wallhaven-695432.jpg,"[[[227, 82, 54], [147, 135, 198], [69, 27, 82], [179, 196, 235], [169, 54, 135], [24, 4, 22], [87, 88, 146]]]"
wallhaven-696137.jpg,"[[[105, 125, 146], [48, 59, 67], [214, 221, 223], [78, 95, 111], [119, 79, 70], [172, 188, 194], [139, 156, 169]]]"
wallhaven-686572.png,"[[[18, 14, 33, 255], [106, 146, 213, 255], [43, 40, 87, 255], [32, 26, 59, 255], [179, 212, 243, 255], [74, 95, 165, 255], [57, 62, 118, 255]]]"
wallhaven-696792.jpg,"[[[36, 13, 30], [141, 37, 46], [104, 24, 33], [198, 59, 57], [12, 5, 19], [68, 19, 33], [241, 141, 113]]]"
sky_frozen.jpg,"[[[4, 169, 162], [25, 64, 111], [114, 131, 189], [57, 87, 149], [182, 188, 224], [15, 32, 66], [3, 107, 142]]]"
wallhaven-696695.jpg,"[[[53, 53, 53], [151, 150, 138], [129, 128, 114], [31, 33, 33], [81, 81, 76], [187, 183, 175], [108, 106, 96]]]"
kurzgesagt_meteors.png,"[[[74, 62, 109], [249, 27, 124], [17, 243, 220], [254, 185, 136], [127, 78, 126], [253, 94, 120], [62, 118, 145]]]"
wallhaven-700917.jpg,"[[[43, 47, 52], [246, 185, 108], [195, 90, 61], [8, 11, 9], [65, 102, 123], [252, 128, 16], [129, 56, 50]]]"
waves.jpg,"[[[246, 240, 224], [9, 78, 130], [134, 151, 155], [226, 224, 210], [26, 48, 82], [75, 109, 127], [190, 194, 185]]]"
astronomy-dark-nature-733475.jpg,"[[[2, 7, 17], [12, 77, 114], [7, 51, 80], [73, 138, 169], [4, 27, 48], [16, 106, 155], [170, 221, 240]]]"
wallhaven-696795.jpg,"[[[87, 84, 105], [35, 17, 54], [225, 91, 70], [75, 39, 74], [143, 62, 80], [81, 155, 150], [188, 119, 134]]]"
wallhaven-700155.jpg,"[[[97, 98, 101], [26, 45, 50], [157, 57, 41], [83, 45, 43], [195, 165, 147], [55, 69, 75], [247, 116, 9]]]"
20180330.jpg,"[[[22, 22, 24], [68, 64, 86], [211, 194, 204], [42, 40, 49], [14, 14, 14], [151, 134, 159], [100, 94, 125]]]"
wallhaven-701711.jpg,"[[[10, 25, 24], [147, 180, 206], [43, 48, 38], [80, 75, 57], [139, 117, 83], [215, 218, 229], [113, 155, 185]]]"
wallhaven-695993.jpg,"[[[43, 46, 52], [178, 72, 59], [95, 54, 56], [65, 50, 54], [25, 41, 46], [224, 94, 65], [132, 61, 57]]]"
wallhaven-696794.jpg,"[[[127, 36, 104], [62, 16, 51], [124, 209, 220], [16, 3, 20], [120, 19, 53], [72, 122, 128], [209, 56, 89]]]"
wallhaven-698997.jpg,"[[[29, 62, 56], [65, 102, 96], [7, 19, 23], [126, 154, 155], [45, 82, 77], [17, 42, 41], [89, 126, 125]]]"
waterfall.jpg,"[[[119, 116, 106], [74, 65, 43], [231, 227, 220], [194, 143, 99], [179, 172, 166], [20, 17, 10], [152, 86, 28]]]"
wallhaven-700038.jpg,"[[[63, 101, 37], [2, 5, 1], [134, 228, 148], [95, 144, 55], [166, 225, 101], [19, 38, 10], [129, 187, 72]]]"
sky.jpg,"[[[19, 18, 19], [88, 90, 96], [110, 111, 108], [67, 67, 71], [36, 36, 37], [201, 191, 185], [143, 138, 136]]]"
eyes.jpg,"[[[217, 213, 185], [176, 170, 138], [84, 76, 51], [205, 200, 170], [154, 132, 96], [226, 224, 199], [191, 187, 154]]]"
black-wallpaper-dark-galaxy-14676.jpg,"[[[47, 51, 62], [197, 192, 123], [62, 65, 65], [138, 94, 69], [191, 122, 70], [48, 45, 53], [92, 78, 66]]]"
astronomy-astrophotography-constellation-517884.jpg,"[[[44, 30, 31], [191, 154, 131], [98, 61, 47], [30, 25, 28], [233, 219, 200], [142, 99, 79], [66, 41, 36]]]"
lion.jpg,"[[[4, 5, 2], [155, 129, 99], [122, 98, 71], [88, 68, 44], [188, 162, 132], [51, 35, 17], [218, 200, 178]]]"
wallhaven-698046.jpg,"[[[52, 86, 51], [176, 210, 103], [80, 128, 68], [30, 43, 30], [190, 243, 186], [98, 190, 107], [5, 7, 4]]]"
20180329.jpg,"[[[104, 42, 62], [181, 163, 202], [50, 27, 37], [210, 70, 118], [64, 44, 62], [131, 102, 139], [74, 64, 98]]]"
wallhaven-697145.jpg,"[[[49, 62, 73], [175, 175, 167], [59, 112, 132], [51, 81, 96], [125, 132, 139], [96, 95, 103], [47, 50, 56]]]"
way_trees.jpg,"[[[173, 170, 151], [88, 89, 81], [224, 221, 194], [46, 52, 56], [137, 135, 112], [94, 103, 145], [15, 21, 26]]]"
wallhaven-700525.jpg,"[[[15, 3, 49], [121, 17, 88], [51, 9, 70], [206, 21, 107], [83, 13, 79], [164, 19, 97], [24, 9, 76]]]"
highway_trees.jpg,"[[[82, 91, 90], [177, 172, 165], [40, 50, 56], [145, 146, 141], [112, 118, 116], [59, 68, 68], [201, 191, 181]]]"
X6h0EuY.jpg,"[[[133, 149, 136], [89, 89, 87], [173, 187, 182], [207, 209, 203], [98, 114, 110], [132, 176, 193], [94, 159, 180]]]"
wallhaven-695707.jpg,"[[[36, 76, 116], [75, 206, 235], [26, 43, 50], [146, 229, 242], [33, 114, 188], [28, 170, 227], [13, 19, 23]]]"
TfIXk9l.jpg,"[[[202, 227, 234], [37, 77, 69], [91, 163, 156], [130, 189, 187], [172, 203, 201], [56, 120, 111], [154, 138, 108]]]"
city_little.jpg,"[[[23, 17, 36], [111, 123, 126], [217, 172, 100], [50, 81, 105], [119, 68, 64], [136, 232, 237], [31, 44, 71]]]"
wallhaven-695431.jpg,"[[[2, 2, 4], [152, 72, 161], [54, 32, 101], [203, 166, 220], [112, 103, 198], [163, 24, 214], [90, 56, 144]]]"
wallhaven-695427.jpg,"[[[66, 53, 75], [20, 55, 81], [7, 12, 19], [208, 59, 83], [227, 212, 213], [26, 34, 48], [120, 58, 79]]]"
highway.jpg,"[[[1, 33, 46], [239, 239, 241], [110, 123, 141], [205, 207, 219], [67, 85, 103], [160, 166, 182], [30, 52, 68]]]"
Ubuntu-Mate-Radioactive-no-logo.jpg,"[[[67, 92, 53], [2, 4, 3], [112, 160, 82], [85, 123, 70], [16, 28, 25], [45, 84, 76], [34, 57, 48]]]"
sky4.jpg,"[[[28, 53, 76], [190, 78, 83], [102, 66, 90], [61, 59, 86], [95, 52, 55], [149, 69, 88], [32, 50, 61]]]"
wallhaven-695354.png,"[[[207, 145, 155], [55, 59, 79], [245, 35, 75], [65, 100, 136], [231, 205, 207], [34, 24, 33], [151, 19, 41]]]"
loneliness/mountains.jpg,"[[[218, 170, 165], [19, 10, 31], [152, 106, 119], [72, 64, 94], [211, 156, 149], [195, 141, 138], [105, 81, 103]]]"
loneliness/wallhaven-635279.jpg,"[[[24, 24, 24], [80, 78, 74], [143, 140, 135], [38, 37, 37], [108, 105, 101], [187, 184, 178], [57, 56, 53]]]"
loneliness/sunset_sea1.jpg,"[[[46, 56, 71], [196, 177, 165], [118, 99, 110], [167, 122, 128], [71, 72, 85], [18, 33, 48], [202, 153, 145]]]"
loneliness/clouds_blue.jpg,"[[[92, 88, 91], [2, 81, 112], [191, 157, 135], [82, 124, 131], [4, 109, 134], [135, 127, 119], [40, 55, 72]]]"
loneliness/beach2.jpg,"[[[95, 123, 139], [123, 155, 168], [153, 140, 134], [158, 168, 172], [82, 143, 164], [64, 81, 92], [57, 105, 126]]]"
loneliness/train.jpg,"[[[153, 162, 161], [81, 78, 72], [246, 247, 243], [99, 96, 104], [190, 193, 186], [120, 127, 134], [177, 134, 117]]]"
loneliness/bridge-colorful-colourful-32239_gud_morning.jpg,"[[[144, 124, 218], [184, 121, 150], [234, 159, 191], [22, 20, 23], [57, 74, 173], [104, 95, 107], [65, 60, 72]]]"
loneliness/Ua3eIkp.jpg,"[[[57, 71, 76], [169, 182, 182], [98, 102, 102], [185, 196, 195], [149, 159, 161], [73, 82, 84], [124, 129, 131]]]"
loneliness/sunset3.jpg,"[[[141, 118, 186], [67, 59, 99], [189, 112, 135], [18, 20, 34], [217, 154, 181], [111, 83, 122], [36, 39, 69]]]"
loneliness/SNwYBem.jpg,"[[[158, 157, 150], [72, 65, 63], [106, 108, 104], [155, 116, 95], [178, 178, 173], [125, 85, 69], [133, 137, 131]]]"
loneliness/sunset.jpg,"[[[254, 150, 167], [9, 26, 30], [49, 46, 54], [244, 108, 80], [255, 167, 173], [1, 17, 20], [124, 69, 79]]]"
sadness/bridge_dark.jpg,"[[[112, 109, 105], [50, 61, 62], [180, 181, 178], [76, 84, 84], [153, 157, 159], [130, 132, 134], [162, 134, 108]]]"
responsability/beach.jpg,"[[[233, 223, 196], [52, 140, 115], [37, 39, 34], [145, 156, 101], [105, 113, 68], [189, 189, 152], [65, 68, 52]]]"
responsability/afro-samurai-resurrection.jpg,"[[[223, 231, 232], [94, 126, 160], [85, 183, 239], [56, 68, 81], [143, 231, 250], [166, 179, 192], [50, 154, 244]]]"
happiness/beach6.jpg,"[[[158, 193, 226], [66, 72, 48], [89, 147, 213], [21, 26, 17], [213, 226, 238], [155, 172, 182], [119, 120, 92]]]"
twin_peaks/kJ86jk9.jpg,"[[[36, 31, 23], [8, 7, 9], [132, 120, 102], [90, 79, 68], [205, 194, 171], [21, 16, 14], [63, 51, 44]]]"
twin_peaks/raIAxwP.jpg,"[[[15, 11, 9], [91, 73, 62], [44, 33, 30], [164, 144, 137], [28, 18, 15], [111, 92, 86], [72, 58, 48]]]"
twin_peaks/2LLAFGp.jpg,"[[[5, 5, 6], [21, 13, 12], [71, 50, 44], [12, 8, 9], [34, 20, 18], [112, 98, 95], [50, 31, 27]]]"
twin_peaks/tkCUtVf.jpg,"[[[49, 29, 32], [117, 89, 93], [93, 68, 72], [165, 130, 136], [13, 13, 13], [70, 45, 50], [141, 109, 114]]]"
twin_peaks/bird.jpg,"[[[141, 120, 143], [70, 39, 27], [243, 232, 244], [97, 75, 80], [182, 165, 182], [219, 204, 220], [18, 9, 4]]]"
twin_peaks/Kr1TWOt.jpg,"[[[111, 104, 91], [36, 23, 18], [91, 54, 28], [141, 134, 126], [85, 80, 69], [54, 48, 43], [231, 227, 219]]]"
twin_peaks/NPfwYz3.jpg,"[[[130, 85, 49], [248, 221, 196], [33, 20, 7], [62, 40, 11], [159, 115, 84], [207, 158, 134], [104, 56, 21]]]"
twin_peaks/158246-beautiful-twin-peaks-wallpaper-1920x1080-for-full-hd.jpg,"[[[197, 201, 183], [7, 7, 7], [96, 110, 102], [152, 162, 145], [29, 28, 26], [51, 62, 63], [228, 230, 219]]]"
twin_peaks/158258-free-twin-peaks-wallpaper-1920x1080-htc.jpg,"[[[196, 144, 132], [248, 190, 165], [230, 174, 156], [164, 116, 112], [234, 194, 187], [214, 159, 144], [179, 129, 122]]]"
twin_peaks/red_room.jpg,"[[[57, 1, 13], [122, 99, 97], [13, 6, 7], [86, 64, 60], [36, 1, 7], [60, 29, 29], [144, 126, 128]]]"
twin_peaks/lFSBoi2.jpg,"[[[70, 34, 32], [125, 101, 94], [56, 1, 13], [11, 9, 10], [75, 1, 18], [101, 74, 68], [148, 122, 114]]]"
twin_peaks/J4XOqro.jpg,"[[[123, 94, 93], [42, 33, 34], [151, 127, 128], [60, 49, 48], [98, 65, 65], [181, 161, 162], [23, 17, 20]]]"
twin_peaks/lhP43pv.jpg,"[[[21, 17, 10], [86, 76, 66], [227, 192, 162], [48, 35, 27], [157, 131, 114], [123, 102, 85], [64, 57, 46]]]"
twin_peaks/m8FoHiv.jpg,"[[[61, 46, 36], [3, 2, 3], [26, 16, 14], [178, 156, 142], [15, 9, 8], [85, 69, 58], [44, 29, 22]]]"
twin_peaks/LVF7jGv-twin-peaks-wallpaper.jpg,"[[[18, 1, 1], [93, 4, 1], [64, 3, 1], [172, 10, 3], [126, 6, 2], [38, 1, 1], [225, 200, 194]]]"
twin_peaks/255650-twin-peaks-wallpaper-1920x1080-xiaomi.jpg,"[[[47, 33, 28], [96, 79, 73], [12, 7, 8], [70, 53, 44], [217, 210, 210], [138, 124, 123], [26, 16, 15]]]"
twin_peaks/YGwaKra.jpg,"[[[7, 5, 4], [38, 24, 15], [99, 93, 126], [65, 50, 41], [30, 30, 32], [19, 17, 17], [172, 183, 209]]]"
twin_peaks/VWTjE39.jpg,"[[[16, 16, 16], [134, 134, 134], [4, 4, 4], [44, 44, 44], [81, 81, 81], [26, 26, 26], [194, 194, 194]]]"
twin_peaks/Wp1FXLR.jpg,"[[[129, 92, 71], [51, 32, 21], [96, 46, 27], [160, 120, 100], [13, 10, 9], [148, 109, 88], [223, 174, 166]]]"
twin_peaks/KErRqxp.jpg,"[[[171, 171, 171], [71, 71, 71], [18, 18, 18], [129, 129, 129], [96, 96, 96], [44, 44, 44], [215, 215, 215]]]"
twin_peaks/n5mkpL9-twin-peaks-wallpaper.jpg,"[[[169, 34, 31], [64, 26, 22], [204, 192, 203], [27, 21, 21], [113, 98, 104], [194, 103, 76], [115, 29, 27]]]"
twin_peaks/IgZV1xe-twin-peaks-wallpaper.jpg,"[[[3, 33, 10], [76, 123, 141], [253, 253, 253], [75, 83, 85], [161, 164, 164], [212, 213, 213], [96, 161, 184]]]"
twin_peaks/she's filled with secrets.jpg,"[[[24, 13, 15], [130, 104, 114], [225, 197, 204], [104, 81, 87], [175, 140, 154], [79, 56, 62], [50, 32, 39]]]"
twin_peaks/R7OKb9u.jpg,"[[[97, 40, 12], [196, 155, 123], [57, 27, 12], [144, 104, 67], [128, 75, 26], [165, 127, 98], [20, 11, 8]]]"
twin_peaks/Bwdxvpu.jpg,"[[[20, 10, 11], [76, 42, 32], [122, 88, 61], [48, 22, 21], [95, 60, 47], [201, 186, 177], [143, 116, 100]]]"
twin_peaks/ssOna58.jpg,"[[[14, 6, 13], [147, 104, 106], [97, 63, 68], [41, 21, 27], [191, 152, 156], [6, 2, 5], [69, 40, 45]]]"
twin_peaks/fire-walk-with-me-watching-recommendation-videoSixteenByNineJumbo1600-v2.jpg,"[[[9, 0, 0], [61, 3, 2], [138, 4, 15], [114, 83, 72], [32, 1, 1], [86, 44, 33], [221, 1, 28]]]"
twin_peaks/Kutg5Jf.jpg,"[[[80, 52, 52], [15, 11, 12], [135, 107, 107], [171, 146, 150], [27, 22, 23], [107, 81, 76], [48, 33, 33]]]"
twin_peaks/GxYL2S2.jpg,"[[[34, 23, 21], [10, 8, 9], [111, 88, 90], [25, 16, 15], [76, 51, 48], [7, 5, 5], [181, 180, 179]]]"
twin_peaks/13-dougie-twin-peaks-coffee.w710.h473.jpg,"[[[93, 26, 13], [178, 136, 97], [38, 24, 21], [90, 73, 30], [138, 97, 63], [124, 46, 24], [217, 171, 142]]]"
twin_peaks/255580-full-size-twin-peaks-wallpaper-1920x1200.jpg,"[[[28, 15, 8], [223, 137, 78], [122, 67, 34], [65, 38, 21], [241, 175, 128], [3, 2, 1], [181, 101, 52]]]"
twin_peaks/donnaAudreyAndShelly.jpg,"[[[174, 120, 98], [38, 13, 7], [100, 69, 49], [193, 153, 126], [76, 33, 18], [151, 87, 61], [201, 185, 156]]]"
twin_peaks/255635-download-twin-peaks-wallpaper-1920x1080-for-retina.jpg,"[[[111, 84, 64], [32, 21, 20], [241, 226, 220], [181, 154, 139], [86, 62, 48], [61, 41, 34], [143, 114, 95]]]"
twin_peaks/255617-full-size-twin-peaks-wallpaper-1920x1080-retina.jpg,"[[[100, 47, 24], [247, 166, 150], [69, 28, 11], [172, 101, 77], [135, 67, 40], [30, 14, 7], [245, 138, 96]]]"
twin_peaks/redroom.jpg,"[[[47, 22, 16], [150, 84, 61], [82, 5, 3], [111, 6, 3], [86, 48, 35], [122, 69, 50], [47, 6, 3]]]"
twin_peaks/greatNorthern.jpg,"[[[119, 113, 101], [248, 249, 251], [42, 41, 42], [66, 66, 62], [187, 186, 185], [151, 142, 126], [91, 89, 82]]]"
twin_peaks/158245-free-download-twin-peaks-wallpaper-1920x1080-large-resolution.jpg,"[[[0, 0, 0], [207, 207, 207], [113, 113, 113], [68, 68, 68], [248, 248, 248], [161, 161, 161], [31, 31, 31]]]"
twin_peaks/18OpxyB-twin-peaks-wallpaper.jpg,"[[[48, 6, 2], [210, 166, 118], [141, 71, 39], [110, 7, 2], [186, 138, 94], [12, 1, 1], [164, 111, 72]]]"
star_wars/star_wars_millenium_falcon.jpg,"[[[147, 175, 170], [6, 13, 18], [28, 49, 54], [208, 235, 240], [100, 131, 129], [74, 209, 240], [59, 89, 92]]]"
star_wars/vader_leia_luke.jpg,"[[[2, 3, 5], [27, 76, 138], [224, 231, 214], [39, 137, 202], [195, 81, 30], [11, 29, 52], [246, 193, 80]]]"
harmony/autumn-boulder-creek-230629.jpg,"[[[195, 143, 100], [74, 66, 43], [20, 17, 10], [231, 227, 220], [180, 173, 167], [120, 116, 107], [152, 87, 29]]]"
peace/bridge4.jpg,"[[[27, 29, 36], [158, 156, 152], [231, 229, 222], [56, 51, 51], [82, 78, 78], [120, 111, 97], [218, 178, 94]]]"
peace/trees_foggy_daylight.jpg,"[[[75, 103, 115], [197, 212, 176], [211, 76, 108], [141, 161, 140], [20, 23, 43], [234, 241, 222], [124, 34, 64]]]"
peace/trees_woman.jpg,"[[[52, 60, 74], [187, 186, 183], [93, 102, 105], [14, 45, 69], [72, 78, 91], [118, 129, 120], [149, 154, 142]]]"
peace/barks.jpg,"[[[21, 39, 43], [137, 111, 92], [204, 219, 206], [59, 116, 124], [142, 169, 167], [49, 66, 67], [13, 23, 26]]]"
peace/wallhaven-697884.jpg,"[[[55, 103, 130], [188, 194, 205], [105, 132, 161], [143, 165, 197], [230, 227, 228], [21, 30, 35], [27, 73, 89]]]"
peace/mountain_fog.jpg,"[[[219, 148, 115], [41, 67, 98], [190, 186, 177], [215, 179, 142], [19, 48, 83], [150, 101, 106], [65, 83, 113]]]"
peace/Qyi880m.jpg,"[[[94, 105, 105], [27, 50, 47], [181, 146, 115], [100, 76, 62], [212, 195, 177], [151, 104, 76], [50, 66, 64]]]"
peace/lake_trees_mountains.jpg,"[[[170, 168, 103], [31, 29, 11], [105, 132, 197], [77, 99, 146], [142, 175, 241], [222, 231, 223], [96, 91, 44]]]"
peace/mountains_cloudy.jpg,"[[[13, 63, 94], [183, 173, 158], [7, 30, 47], [200, 217, 222], [86, 140, 174], [135, 178, 204], [44, 102, 138]]]"
peace/lake_trees2.jpg,"[[[189, 210, 221], [57, 76, 29], [91, 136, 181], [122, 138, 46], [132, 170, 203], [14, 26, 12], [64, 97, 122]]]"
peace/4k-wallpaper-background-beautiful-853199.jpg,"[[[144, 154, 97], [232, 223, 195], [37, 39, 33], [103, 111, 68], [186, 187, 150], [52, 140, 116], [64, 68, 52]]]"
vaporwave/60793_photo_manipulation_vaporwave.jpg,"[[[156, 92, 204], [71, 64, 137], [69, 80, 174], [203, 126, 210], [68, 53, 73], [121, 77, 178], [91, 53, 103]]]"
vaporwave/vaporwave-1516710257901-8234.jpg,"[[[219, 218, 222], [165, 121, 132], [198, 175, 186], [195, 206, 212], [235, 233, 235], [117, 75, 87], [216, 190, 200]]]"
vaporwave/vaporwave-skating.jpg,"[[[223, 47, 79], [56, 33, 86], [49, 173, 210], [48, 62, 141], [42, 15, 45], [157, 30, 99], [244, 143, 44]]]"
vaporwave/20516-vaporwave-wallpaper-1920x1080-for-full-hd.jpg,"[[[147, 122, 151], [224, 153, 225], [16, 122, 110], [35, 166, 150], [8, 15, 14], [234, 160, 235], [23, 73, 68]]]"
vaporwave/862674.jpg,"[[[206, 6, 224], [33, 22, 79], [236, 191, 132], [45, 62, 205], [61, 40, 97], [169, 21, 187], [212, 128, 179]]]"
vaporwave/754567.png,"[[[33, 25, 23, 255], [192, 188, 190, 255], [12, 115, 182, 255], [133, 42, 136, 255], [17, 47, 84, 255], [55, 108, 60, 255], [141, 148, 143, 255]]]"
vaporwave/black_mirror_san_junipero.jpg,"[[[36, 36, 32], [224, 228, 227], [32, 123, 126], [21, 185, 195], [199, 157, 135], [118, 107, 101], [81, 64, 59]]]"
vaporwave/rudra.jfif,"[[[11, 7, 21], [97, 88, 177], [188, 191, 204], [35, 100, 144], [50, 43, 93], [162, 37, 142], [54, 150, 201]]]"
cyberpunk/wallhaven-698451.jpg,"[[[25, 8, 2], [208, 56, 19], [250, 166, 40], [241, 110, 28], [150, 33, 12], [254, 232, 90], [71, 20, 5]]]"
cyberpunk/wallhaven-699222.jpg,"[[[53, 115, 100], [33, 44, 46], [156, 216, 211], [50, 73, 71], [236, 79, 196], [74, 167, 146], [105, 84, 95]]]"
cyberpunk/wallhaven-698246.jpg,"[[[23, 13, 23], [79, 69, 97], [206, 55, 83], [33, 37, 61], [71, 23, 47], [139, 45, 54], [207, 152, 179]]]"
cyberpunk/wallhaven-697777.jpg,"[[[73, 94, 119], [15, 41, 59], [224, 195, 226], [157, 100, 176], [21, 16, 31], [11, 69, 89], [19, 144, 189]]]"
cyberpunk/wallhaven-698247.jpg,"[[[147, 88, 88], [12, 4, 28], [245, 216, 165], [126, 23, 42], [241, 27, 63], [54, 42, 62], [232, 137, 111]]]"
wakefullness/wallhaven-694701.jpg,"[[[119, 84, 92], [29, 29, 46], [92, 106, 154], [176, 118, 109], [223, 160, 132], [138, 138, 170], [65, 74, 114]]]"
wakefullness/bridge2.jpg,"[[[56, 61, 60], [188, 179, 179], [126, 151, 183], [239, 181, 118], [138, 94, 74], [66, 106, 162], [24, 19, 18]]]"
wakefullness/mountains_cloudy4.jpg,"[[[75, 58, 63], [223, 155, 103], [129, 95, 98], [38, 31, 33], [164, 147, 170], [194, 180, 196], [235, 213, 197]]]"
wakefullness/volcano-asia.jpg,"[[[190, 166, 141], [1, 83, 127], [6, 59, 90], [124, 114, 115], [234, 204, 162], [4, 108, 151], [69, 76, 95]]]"
disgust/wallhaven-696935.jpg,"[[[6, 12, 20], [143, 100, 92], [27, 58, 75], [240, 131, 42], [199, 141, 115], [86, 68, 73], [42, 33, 43]]]"
serenity/aforestation-dirt-road.jpg,"[[[198, 168, 136], [78, 94, 83], [251, 235, 203], [7, 57, 62], [116, 112, 94], [156, 135, 109], [41, 77, 74]]]"
serenity/uCrGTLP.jpg,"[[[228, 218, 183], [63, 54, 61], [156, 177, 160], [102, 108, 92], [193, 192, 164], [134, 140, 116], [173, 165, 129]]]"
serenity/black-wallpaper-dark-galaxy-14676.jpg,"[[[48, 45, 53], [191, 122, 70], [138, 94, 70], [47, 51, 62], [92, 78, 66], [199, 194, 125], [62, 65, 65]]]"
rafinha/P_20180531_053515.jpg,"[[[31, 32, 34], [171, 140, 102], [101, 77, 68], [0, 0, 0], [243, 217, 173], [60, 54, 54], [14, 15, 16]]]"
rafinha/crepúsculo_SSA.jpg,"[[[66, 43, 35], [223, 126, 81], [151, 139, 138], [20, 7, 3], [246, 199, 84], [97, 101, 105], [134, 78, 58]]]"
home/s1KaNqp.jpg,"[[[176, 152, 116], [81, 68, 41], [243, 248, 247], [140, 114, 83], [35, 54, 40], [111, 86, 52], [202, 214, 195]]]"
home/house_sea_geology.jpg,"[[[191, 194, 192], [129, 132, 121], [75, 82, 81], [178, 184, 181], [148, 153, 145], [109, 111, 103], [90, 95, 90]]]"
home/coffe.jpg,"[[[42, 34, 33], [195, 184, 183], [143, 141, 145], [227, 220, 219], [185, 115, 71], [98, 53, 29], [91, 90, 94]]]"
home/house_backyard.png,"[[[197, 177, 165], [30, 40, 46], [119, 125, 114], [229, 213, 201], [89, 99, 92], [152, 148, 139], [58, 70, 70]]]"
home/SirTPTz.jpg,"[[[178, 179, 182], [102, 101, 101], [152, 151, 151], [40, 35, 32], [151, 125, 114], [83, 76, 73], [125, 128, 130]]]"
home/N2bax12.jpg,"[[[86, 90, 106], [171, 183, 194], [54, 51, 63], [144, 162, 185], [146, 118, 110], [196, 204, 206], [108, 126, 153]]]"
home/USsM2Ve.jpg,"[[[182, 142, 110], [52, 56, 52], [225, 203, 197], [175, 110, 78], [140, 90, 69], [98, 72, 60], [197, 172, 152]]]"
home/PUEBbU4.jpg,"[[[186, 138, 80], [57, 67, 69], [246, 238, 218], [153, 114, 64], [17, 41, 48], [112, 84, 53], [217, 168, 110]]]"
